1489;10010;chr5;-;130475940;130476232;130476412;130476627;-0.04
1490;10022;chr5;-;134716785;134718002;134718029;134718474;-0.02
1491;10037;chr5;-;135549854;135552329;135552499;135553932;0.01
1492;10038;chr5;-;135815987;135820520;135820638;135821960;0.01
1493;10048;chr5;-;136437079;136437760;136437836;136438070;0.02
1494;10074;chr5;-;137754705;137754810;137754936;137755188;0.03
1495;10121;chr5;-;141099486;141101046;141101145;141102405;-0.01
1496;10138;chr5;-;143852438;143854675;143854804;143860058;0.01
1497;10140;chr5;-;143899913;143899967;143899999;143900390;0.02
1498;10144;chr5;-;143980453;143980643;143980810;143983017;-0.02
1499;10147;chr5;-;144069820;144073391;144073555;144075857;0.01
1500;10170;chr5;-;145948103;145949063;145949191;145952372;-0.08
1501;10174;chr5;+;146793195;146793374;146793401;146793458;0.09
1502;10175;chr5;+;146793402;146793459;146793526;146794888;-0.03
1503;10196;chr5;-;150436463;150438546;150438734;150438895;0.01
1504;10210;chr5;-;152252269;152252320;152252404;152260584;0.1
1505;10215;chr5;+;95417799;95420976;95421077;95451907;-0.06
1506;10229;chr6;+;5084175;5104010;5104207;5106121;-0.01
1507;10232;chr6;+;5719792;5734440;5734498;5750775;0.1
1508;10237;chr6;+;8323968;8351078;8351154;8376971;-0.02
1509;10266;chr6;+;18205475;18205954;18206041;18208231;-0.02
1510;10270;chr6;+;21967087;22001294;22001399;22009877;0.04
1511;10286;chr6;+;29231418;29233159;29233339;29235879;0.02
1512;10288;chr6;+;29306698;29311295;29311487;29311560;0.01
1513;10291;chr6;+;29402381;29402800;29402897;29403166;0.03
1514;10318;chr6;+;30688336;30690241;30690343;30690670;-0.02
1515;10319;chr6;+;31170520;31194106;31194358;31227848;0.02
1516;10321;chr6;+;31170520;31235004;31235120;31278289;0.01
1517;10323;chr6;+;31235121;31278290;31278360;31285991;0.06
1518;10327;chr6;+;31286063;31286805;31286857;31287230;-0.01
1519;10331;chr6;+;31401585;31408956;31409067;31418131;-0.02
1520;10332;chr6;+;31446772;31449888;31449941;31457625;0.02
1521;10341;chr6;+;34426423;34437291;34437332;34437535;-0.03
1522;10345;chr6;+;34696016;34697887;34697969;34703443;-0.01
1523;10361;chr6;+;38337712;38339101;38339290;38339982;-0.02
1524;10367;chr6;+;38441932;38448689;38448919;38472160;0.05
1525;10368;chr6;+;38501909;38504981;38505063;38520510;0.01
1526;10370;chr6;+;38501909;38515656;38515722;38518847;-0.05
1527;10394;chr6;+;40638494;40665376;40665437;40704894;-0.01
1528;10405;chr6;+;41483911;41487512;41487582;41488217;0.02
1529;10416;chr6;+;41489335;41497772;41497877;41498160;0.07
1530;10419;chr6;+;41634441;41634539;41634667;41635214;0.01
1531;10420;chr6;+;42197584;42197734;42197768;42199378;-0.04
1532;10425;chr6;+;42226785;42226870;42226929;42229776;0.04
1533;10426;chr6;+;42243018;42243444;42243521;42244077;-0.01
1534;10452;chr6;+;48345887;48352884;48353009;48353377;0.01
1535;10455;chr6;+;48357822;48358529;48358725;48359169;0.08
1536;10459;chr6;+;48462512;48464152;48464325;48475023;-0.02
1537;10460;chr6;+;48489271;48490040;48490165;48490427;0.02
1538;10464;chr6;+;48504982;48506955;48507093;48518136;-0.01
1539;10481;chr6;+;48986792;48992269;48992363;48992766;0.02
1540;10483;chr6;+;49024103;49025086;49025263;49032844;-0.03
1541;10484;chr6;+;49284297;49289263;49289331;49289825;0.06
1542;10498;chr6;+;52195656;52195985;52196199;52196662;0.02
1543;10511;chr6;+;53959781;53959980;53960080;53966205;-0.01
1544;10517;chr6;+;54435369;54435432;54435490;54435545;0.05
1545;10520;chr6;+;54438025;54439003;54439103;54446474;0.06
1546;10534;chr6;+;57554195;57557037;57557172;57557628;-0.02
1547;10556;chr6;+;65781366;65812910;65812988;65819175;-0.03
1548;10577;chr6;+;70672594;70673881;70673917;70676429;-0.09
1549;10585;chr6;+;71494028;71502394;71502453;71510891;-0.05
1550;10590;chr6;+;71801875;71802725;71802757;71802760;0.05
1551;10599;chr6;+;71898494;71899335;71899517;71900574;-0.08
1552;10612;chr6;+;79969181;79969619;79969700;79971608;-0.01
1553;10614;chr6;+;81903415;81906826;81906949;81907948;-0.02
1554;10653;chr6;+;83864474;83878648;83880159;83884943;-0.1
1555;10654;chr6;+;83904756;83906689;83906756;83907503;0.04
1556;10656;chr6;+;83926345;83929842;83929903;83933970;-0.06
1557;10661;chr6;+;84013430;84014466;84014557;84014870;-0.01
1558;10666;chr6;+;85865785;85869912;85870018;85871417;-0.06
1559;10667;chr6;+;85871506;85873128;85873210;85874354;0.03
1560;10676;chr6;+;86368927;86369096;86369127;86370318;0.05
1561;10680;chr6;+;86375740;86377668;86377812;86380235;0.02
1562;10686;chr6;+;86906567;86909027;86909268;86913987;0.02
1563;10691;chr6;+;87001023;87003197;87003254;87003745;-0.06
1564;10698;chr6;+;87838067;87839066;87839117;87839651;0.05
1565;10708;chr6;+;88759441;88763875;88763957;88768568;-0.1
1566;10710;chr6;+;88860396;88860543;88860644;88860791;-0.02
1567;10732;chr6;+;91691047;91691173;91691296;91694911;0.05
1568;10744;chr6;+;92890804;92968525;92968585;93057061;-0.04
1569;10748;chr6;+;93142198;93186647;93186900;93187968;-0.01
1570;10753;chr6;+;94485763;94542407;94542475;94548374;-0.07
1571;10755;chr6;+;95067969;95068524;95068727;95071733;-0.01
1572;10773;chr6;+;105874819;106074247;106074303;106131677;0.01
1573;10788;chr6;+;113055116;113055660;113055755;113055911;-0.01
1574;10789;chr6;+;113055116;113055912;113056135;113059418;-0.04
1575;10792;chr6;+;113055116;113059419;113059610;113059879;-0.02
1576;10795;chr6;+;113199974;113204085;113204144;113205810;0.05
1577;10797;chr6;+;113219865;113220517;113220695;113227784;0.01
1578;10819;chr6;+;113424267;113424548;113424591;113426393;-0.01
1579;10830;chr6;+;114353892;114401124;114401186;114429719;-0.02
1580;10836;chr6;+;114593173;114622814;114622865;114622996;0.03
1581;10856;chr6;+;116223891;116238001;116238186;116255635;-0.02
1582;10860;chr6;+;116288234;116288405;116288508;116326711;-0.02
1583;10872;chr6;+;117813161;117816414;117816592;117819236;-0.06
1584;10879;chr6;+;117867617;117869118;117869177;117873726;-0.1
1585;10881;chr6;+;118030580;118033033;118033154;118034439;-0.07
1586;10887;chr6;+;119852854;119861067;119861159;119863020;0.01
1587;10894;chr6;+;120356744;120358268;120358377;120362173;-0.04
1588;10913;chr6;+;122464419;122465367;122465401;122470597;-0.01
1589;10914;chr6;+;122470947;122471912;122471946;122474505;-0.04
1590;10918;chr6;+;123000719;123015958;123016055;123018455;-0.06
1591;10924;chr6;+;123180612;123182112;123182212;123185462;-0.05
1592;10934;chr6;+;123269009;123269366;123269428;123269487;-0.06
1593;10935;chr6;+;123270378;123270818;123270877;123271115;-0.07
1594;10968;chr6;+;124975101;124975867;124975956;124980816;0.03
1595;10977;chr6;+;125001379;125001380;125001562;125003508;0.07
1596;11003;chr6;+;125822769;125830440;125830450;125830664;-0.01
1597;11012;chr6;+;127099837;127135388;127135592;127161518;0.03
1598;11020;chr6;+;127397018;127421567;127421686;127424254;-0.04
1599;11024;chr6;+;128321104;128321987;128322030;128322549;0.01
1600;11036;chr6;+;129002576;129003202;129003275;129003809;0.03
1601;11044;chr6;+;129463123;129464233;129464275;129466062;-0.04
1602;11057;chr6;+;134799319;134801099;134801242;134802296;0.08
1603;11063;chr6;+;136467485;136499709;136499737;136503939;-0.04
1604;11071;chr6;+;136907916;136909687;136909726;136911714;-0.1
1605;11076;chr6;+;138096337;138099290;138099383;138104653;-0.04
1606;11078;chr6;+;138099384;138102018;138102124;138104653;0.07
1607;11098;chr6;+;141606128;141612100;141612341;141617847;0.02
1608;11105;chr6;+;145086128;145086567;145086606;145086702;0.03
1609;11108;chr6;+;145159773;145163043;145163304;145163704;-0.1
1610;11115;chr6;+;146673570;146708644;146708694;146714717;-0.01
1611;11118;chr6;+;146837206;146866271;146866430;146887428;-0.02
1612;11126;chr6;+;147459425;147481799;147481885;147482551;-0.01
1613;11130;chr6;+;149258900;149266158;149266230;149273927;0.04
1614;11146;chr6;-;4669497;4680007;4680113;4696980;0.01
1615;11150;chr6;-;5227928;5228720;5228812;5239013;0.02
1616;11153;chr6;-;6102524;6130972;6131113;6141264;-0.01
1617;11156;chr6;-;7635407;7639253;7639523;7643109;0.01
1618;11170;chr6;-;13545087;13552239;13553487;13557830;-0.01
1619;11173;chr6;-;13787074;13788000;13788122;13788560;-0.03
1620;11182;chr6;-;22278679;22279580;22279608;22289273;-0.01
1621;11188;chr6;-;23279162;23294208;23294363;23305824;0.04
1622;11190;chr6;-;23305928;23331058;23331077;23332881;0.01
1623;11212;chr6;-;30171797;30192539;30192577;30210929;0.01
1624;11213;chr6;-;30316746;30319934;30319976;30320265;0.03
1625;11227;chr6;-;32843407;32846993;32847046;32918201;-0.07
1626;11228;chr6;-;34120575;34122629;34122755;34126778;0.04
1627;11235;chr6;-;34859828;34860511;34860662;34860697;-0.02
1628;11236;chr6;-;34973433;34974129;34974340;35001062;0.01
1629;11239;chr6;-;36224470;36298327;36298426;36332978;-0.03
1630;11245;chr6;-;38044072;38046849;38047066;38074328;0.04
1631;11251;chr6;-;38580383;38581689;38581857;38586376;-0.02
1632;11261;chr6;-;39317046;39321206;39321328;39322078;-0.01
1633;11270;chr6;-;39473759;39477482;39477582;39507574;-0.01
1634;11271;chr6;-;39594380;39596725;39596843;39598449;-0.09
1635;11277;chr6;-;40879566;40889183;40889249;40890352;0.05
1636;11286;chr6;-;42636958;42659529;42659636;42659958;-0.03
1637;11287;chr6;-;43373732;43419002;43419147;43438874;0.08
1638;11289;chr6;-;47490855;47491845;47491969;47492365;0.01
1639;11290;chr6;-;47495916;47496749;47496829;47497344;-0.01
1640;11323;chr6;-;50295030;50296011;50296102;50296327;0.06
1641;11326;chr6;-;50320358;50378329;50378419;50405824;0.01
1642;11328;chr6;-;51411433;51411983;51412054;51413410;-0.05
1643;11332;chr6;-;51414211;51414428;51414546;51415178;-0.02
1644;11335;chr6;-;51417295;51417391;51417425;51419670;0.04
1645;11337;chr6;-;52133790;52149151;52150185;52150836;-0.06
1646;11341;chr6;-;52497057;52498810;52498965;52506432;-0.01
1647;11370;chr6;-;57740030;57758531;57758686;57774921;-0.04
1648;11371;chr6;-;60347655;60351611;60351680;60352032;-0.02
1649;11373;chr6;-;66754391;66754416;66754450;66754560;0.03
1650;11375;chr6;-;66755329;66755648;66755674;66756074;0.07
1651;11381;chr6;-;71175516;71185338;71185375;71187351;0.02
1652;11387;chr6;-;71563990;71566813;71566864;71569952;0.02
1653;11394;chr6;-;72173928;72177102;72177252;72184388;0.09
1654;11396;chr6;-;72310637;72310870;72310943;72311111;-0.03
1655;11412;chr6;-;77795579;77864401;77864501;77929414;-0.01
1656;11415;chr6;-;82869677;82880893;82880985;82885581;-0.05
1657;11418;chr6;-;83002537;83002693;83002720;83003032;-0.1
1658;11422;chr6;-;83003065;83003324;83003517;83003607;-0.01
1659;11446;chr6;-;85287665;85290338;85292355;85297774;-0.08
1660;11450;chr6;-;85434858;85435916;85436089;85452703;-0.04
1661;11456;chr6;-;85900088;85900509;85900554;85902299;-0.02
1662;11457;chr6;-;86344578;86345909;86346114;86346967;-0.09
1663;11481;chr6;-;87963693;87965627;87965712;87995067;-0.01
1664;11488;chr6;-;88789766;88790705;88790759;88790832;-0.01
1665;11495;chr6;-;89285488;89287146;89287345;89290517;0.01
1666;11498;chr6;-;90359645;90362142;90362270;90362347;-0.01
1667;11513;chr6;-;93636870;93644003;93644169;93647188;0.07
1668;11520;chr6;-;93710760;93719503;93719537;93723601;-0.01
1669;11564;chr6;-;100561851;100586963;100587116;100598158;-0.02
1670;11567;chr6;-;101122442;101129873;101130120;101148818;-0.05
1671;11573;chr6;-;108532749;108562303;108562426;108563126;-0.09
1672;11581;chr6;-;112615333;112622119;112622194;112625740;0.02
1673;11584;chr6;-;112699417;112700376;112700405;112704565;0.01
1674;11595;chr6;-;113322559;113325835;113326058;113326886;-0.01
1675;11598;chr6;-;113367941;113368026;113368069;113368804;0.05
1676;11605;chr6;-;113666264;113667048;113667155;113669104;0.02
1677;11606;chr6;-;113667156;113669105;113669217;113669316;0.04
1678;11617;chr6;-;115536823;115539364;115539412;115542292;0.01
1679;11621;chr6;-;115686455;115688967;115689040;115691559;0.01
1680;11628;chr6;-;115993824;116051549;116051679;116083785;-0.04
1681;11638;chr6;-;118489894;118490470;118490567;118492908;0.07
1682;11642;chr6;-;118624424;118624574;118624632;118625838;-0.02
1683;11643;chr6;-;118663366;118665922;118665995;118684869;-0.09
1684;11644;chr6;-;118685042;118691890;118691992;118692283;-0.04
1685;11655;chr6;-;119723920;119728007;119728089;119729495;-0.05
1686;11659;chr6;-;119902988;119903790;119904250;119906089;0.01
1687;11663;chr6;-;119922875;119926325;119926452;119940110;0.01
1688;11664;chr6;-;119926453;119931137;119931466;119940110;-0.04
1689;11670;chr6;-;120758490;120768353;120768417;120772606;0.02
1690;11673;chr6;-;120912884;120919374;120919510;120923421;0.02
1691;11677;chr6;-;120992353;121000015;121000067;121031427;0.02
1692;11681;chr6;-;121326550;121328979;121329927;121330013;0.1
1693;11682;chr6;-;121363635;121378316;121378585;121394175;0.01
1694;11683;chr6;-;122275969;122282541;122282671;122283309;-0.03
1695;11691;chr6;-;122541223;122546651;122546795;122550076;0.03
1696;11706;chr6;-;123783133;123783525;123783622;123786322;0.01
1697;11711;chr6;-;124353926;124354152;124354261;124354648;-0.02
1698;11733;chr6;-;124812141;124812928;124812978;124813689;0.01
1699;11745;chr6;-;125184335;125184534;125184712;125186491;0.04
1700;11747;chr6;-;125184335;125186492;125186622;125186775;0.01
1701;11748;chr6;-;126658726;126677499;126677603;126685233;-0.05
1702;11759;chr6;-;127984264;128033401;128033499;128093532;-0.07
1703;11771;chr6;-;128734278;128768932;128769085;128770283;0.03
1704;11777;chr6;-;129571261;129572703;129572787;129573829;-0.05
1705;11779;chr6;-;129385312;129386933;129387030;129401622;0.02
1706;11781;chr6;-;129591590;129592055;129592128;129592728;-0.01
1707;11782;chr6;-;129608836;129609324;129609397;129609996;0.04
1708;11784;chr6;-;129627834;129628315;129628415;129628742;-0.02
1709;11786;chr6;-;129815788;129818705;129818846;129822207;0.03
1710;11799;chr6;-;130041808;130076242;130076321;130108834;0.02
1711;11811;chr6;-;130251309;130251813;130251850;130253179;0.06
1712;11817;chr6;-;131320433;131325993;131326198;131329376;0.04
1713;11834;chr6;-;135056284;135057750;135057816;135066031;0.03
1714;11837;chr6;-;135194418;135203292;135203350;135204151;0.04
1715;11839;chr6;-;136351909;136361441;136361492;136363848;0.03
1716;11840;chr6;-;136676431;136676853;136676923;136677690;0.02
1717;11852;chr6;-;137487923;137539940;137540013;137597573;-0.1
1718;11875;chr6;-;142739213;142743857;142743927;142746362;-0.01
1719;11884;chr6;-;143029949;143031684;143031854;143039119;-0.01
1720;11887;chr6;-;143822671;143855908;143856053;143889871;0.03
1721;11897;chr6;-;145151549;145153763;145153843;145156941;-0.02
1722;11910;chr6;-;148151065;148153299;148153406;148155055;-0.03
1723;11912;chr6;-;148220042;148233380;148233492;148243037;-0.03
1724;11916;chr6;-;148814475;148817512;148818167;148819135;-0.03
1725;11917;chr6;-;148877158;148879074;148879172;148881524;0.01
1726;11947;chr7;+;3586465;3586478;3586504;3587803;-0.04
1727;11952;chr7;+;3647224;3647316;3647401;3652130;-0.02
1728;11962;chr7;+;4091646;4092626;4092735;4093634;-0.03
1729;11972;chr7;-;4226481;4232880;4233184;4233413;0.06
1730;11974;chr7;-;4233185;4233414;4233709;4233945;-0.09
1731;11996;chr7;+;5170780;5171200;5171255;5171256;0.09
1732;12006;chr7;+;6124177;6125585;6125703;6135464;0.01
1733;12009;chr7;+;6245544;6248756;6248850;6256190;0.05
1734;12024;chr7;+;11667003;11766949;11767031;11767146;-0.01
1735;12061;chr7;+;13551649;13554145;13554270;13554713;-0.02
1736;12069;chr7;+;16684124;16692903;16692981;16694400;0.02
1737;12076;chr7;+;16986656;16987805;16987865;17002122;0.01
1738;12092;chr7;+;17746704;17746918;17747292;17747405;0.07
1739;12100;chr7;+;19426864;19432590;19432786;19441289;0.01
1740;12115;chr7;+;19677386;19677897;19677981;19678299;-0.03
1741;12127;chr7;+;20094182;20099551;20099617;20099771;0.05
1742;12132;chr7;+;20631282;20634032;20634201;20634773;0.02
1743;12167;chr7;+;25609506;25609507;25609582;25610024;0.05
1744;12178;chr7;+;25693444;25697077;25697174;25697329;0.03
1745;12181;chr7;+;25703020;25704204;25704370;25704650;-0.02
1746;12202;chr7;+;27343831;27345695;27345858;27347465;0.02
1747;12203;chr7;+;27353023;27355527;27355696;27356259;0.01
1748;12204;chr7;+;27985642;27985901;27985963;27986039;-0.05
1749;12211;chr7;+;28233206;28237438;28237569;28244081;0.03
1750;12213;chr7;+;28293123;28300271;28300466;28301059;-0.01
1751;12221;chr7;+;28376899;28393643;28393772;28401260;-0.09
1752;12233;chr7;+;29226061;29226410;29226450;29226453;0.1
1753;12255;chr7;+;29774772;29775519;29775595;29776007;-0.01
1754;12259;chr7;+;29787010;29787368;29787422;29788116;-0.01
1755;12272;chr7;+;30661010;30661840;30662311;30700099;-0.02
1756;12297;chr7;+;31296243;31297332;31297488;31297829;-0.02
1757;12304;chr7;+;31349627;31349723;31349817;31350114;0.05
1758;12311;chr7;+;31552450;31554735;31554781;31556052;0.01
1759;12321;chr7;+;36234166;36234369;36234473;36234769;0.04
1760;12323;chr7;+;36405437;36405563;36405681;36407324;0.01
1761;12334;chr7;+;46729110;46729111;46729635;46729656;-0.05
1762;12347;chr7;+;48854771;48858807;48858904;48867046;-0.01
1763;12349;chr7;+;48889065;48890051;48890080;48902861;-0.07
1764;12352;chr7;+;48890081;48898704;48898802;48902853;0.08
1765;12355;chr7;+;50442924;50444414;50444520;50444672;-0.03
1766;12363;chr7;+;50862645;50865157;50865348;50867353;0.02
1767;12372;chr7;+;51502194;51502622;51502786;51503622;-0.06
1768;12375;chr7;+;51502787;51503281;51503429;51503622;0.02
1769;12390;chr7;+;51602031;51603001;51603075;51603675;0.04
1770;12405;chr7;+;51723561;51723677;51723730;51724180;-0.03
1771;12416;chr7;+;51853946;51856240;51856298;51857239;-0.01
1772;12417;chr7;+;51965902;51968369;51968448;51970698;0.01
1773;12422;chr7;+;52089463;52091875;52091907;52092001;-0.02
1774;12428;chr7;+;52114120;52115094;52115172;52115258;0.01
1775;12441;chr7;+;52256393;52257044;52257158;52257534;-0.07
1776;12448;chr7;+;52409911;52411358;52411663;52411676;-0.01
1777;12464;chr7;+;52770077;52770789;52770926;52771609;-0.05
1778;12468;chr7;+;52785504;52785940;52786028;52787507;0.07
1779;12471;chr7;+;52803461;52803889;52803973;52804430;-0.01
1780;12473;chr7;+;52805336;52808616;52808664;52808939;-0.01
1781;12474;chr7;+;52808665;52808940;52809051;52809135;0.02
1782;12490;chr7;+;53153037;53155003;53155106;53162288;0.06
1783;12504;chr7;+;56044508;56051277;56051416;56055199;0.09
1784;12508;chr7;+;56502569;56617469;56617585;56627687;-0.02
1785;12511;chr7;+;56664277;56668197;56668264;56675544;-0.03
1786;12518;chr7;+;56814267;56814746;56814843;56819441;-0.06
1787;12536;chr7;+;59181915;59186735;59186796;59191924;0.01
1788;12544;chr7;+;63072027;63072610;63072797;63074084;-0.05
1789;12546;chr7;+;63097678;63109373;63109424;63127229;0.01
1790;12548;chr7;+;63153343;63153609;63153761;63155285;-0.01
1791;12551;chr7;+;63452580;63457472;63457578;63459146;-0.03
1792;12559;chr7;+;66484642;66484654;66484732;66496337;-0.01
1793;12568;chr7;+;71346987;71347893;71348016;71390830;-0.02
1794;12574;chr7;+;71445569;71453015;71453104;71458970;-0.03
1795;12575;chr7;+;71537730;71543580;71543799;71545055;0.01
1796;12576;chr7;+;71537730;71545056;71545230;71556721;-0.04
1797;12580;chr7;+;71698658;71779918;71779970;71839910;0.05
1798;12584;chr7;+;72838456;72838753;72838829;72840029;-0.09
1799;12586;chr7;+;73170294;73170453;73170490;73176635;0.03
1800;12588;chr7;+;73214413;73215006;73215084;73215476;-0.01
